TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 29035,0,16917,517,828,2326,6195,519,0,17086,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17010,1878,210,0,1056,0,624,747
 29040,0,16922,517,828,2326,6195,519,0,17091,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17015,1878,210,0,1056,0,624,747
 29045,0,16927,517,828,2326,6195,519,0,17096,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17020,1878,210,0,1056,0,624,747
 29050,0,16932,517,828,2326,6195,519,0,17101,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17025,1878,210,0,1056,0,624,747
 29055,0,16937,517,828,2326,6195,519,0,17106,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17030,1878,210,0,1056,0,624,747
 29060,0,16942,517,828,2326,6195,519,0,17111,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17035,1878,210,0,1056,0,624,747
 29065,0,16947,517,828,2326,6195,519,0,17116,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17040,1878,210,0,1056,0,624,747
 29070,0,16952,517,828,2326,6195,519,0,17118,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17044,1878,210,0,1056,0,624,747
 29075,0,16955,517,828,2326,6195,519,0,17118,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17044,1878,210,0,1056,0,624,747
 29080,0,16955,517,828,2326,6195,519,0,17118,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17044,1878,210,0,1056,0,624,747
 29085,0,16955,517,828,2326,6195,519,0,17118,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17044,1878,210,0,1056,0,624,747
 29090,0,16955,517,828,2326,6195,519,0,17118,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17044,1878,210,0,1056,0,624,747
 29095,0,16955,517,828,2326,6195,519,0,17118,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17044,1878,210,0,1056,0,624,747
 29100,0,16955,517,828,2326,6195,519,0,17118,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17044,1878,210,0,1056,0,624,747
 29105,0,16955,517,828,2326,6195,519,0,17118,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17044,1878,210,0,1056,0,624,747
 29110,0,16955,517,828,2326,6195,519,0,17118,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17044,1878,210,0,1056,0,624,747
 29115,0,16955,517,828,2326,6195,519,0,17118,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17044,1878,210,0,1056,0,624,747
 29120,0,16955,517,828,2326,6195,519,0,17118,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17044,1878,210,0,1056,0,624,747
 29125,0,16955,517,828,2326,6195,519,0,17118,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17044,1878,210,0,1056,0,624,747
 29130,0,16955,517,828,2326,6195,519,0,17118,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17044,1878,210,0,1056,0,624,747
 29135,0,16955,517,828,2326,6195,519,0,17118,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17044,1878,210,0,1056,0,624,747
 29140,0,16955,517,828,2326,6195,519,0,17118,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17044,1878,210,0,1056,0,624,747
 29145,0,16955,517,828,2326,6195,519,0,17118,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17044,1878,210,0,1056,0,624,747
 29150,0,16956,517,828,2326,6195,519,0,17120,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17044,1878,210,0,1056,0,624,747
 29155,0,16961,517,828,2326,6195,519,0,17125,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17049,1878,210,0,1056,0,624,747
 29160,0,16966,517,828,2326,6195,519,0,17130,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17054,1878,210,0,1056,0,624,747
 29165,0,16971,517,828,2326,6195,519,0,17135,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17059,1878,210,0,1056,0,624,747
 29170,0,16976,517,828,2326,6195,519,0,17140,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17064,1878,210,0,1056,0,624,747
 29175,0,16981,517,828,2326,6195,519,0,17145,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17069,1878,210,0,1056,0,624,747
 29180,0,16986,517,828,2326,6195,519,0,17150,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17074,1878,210,0,1056,0,624,747
 29185,0,16991,517,828,2326,6195,519,0,17155,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17079,1878,210,0,1056,0,624,747
 29190,0,16996,517,828,2326,6195,519,0,17160,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17084,1878,210,0,1056,0,624,747
 29195,0,17001,517,828,2326,6195,519,0,17165,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17089,1878,210,0,1056,0,624,747
 29200,0,17006,517,828,2326,6195,519,0,17170,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17094,1878,210,0,1056,0,624,747
 29205,0,17011,517,828,2326,6195,519,0,17175,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17099,1878,210,0,1056,0,624,747
 29210,0,17016,517,828,2326,6195,519,0,17180,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17104,1878,210,0,1056,0,624,747
 29215,0,17021,517,828,2326,6195,519,0,17185,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17109,1878,210,0,1056,0,624,747
 29220,0,17026,517,828,2326,6195,519,0,17190,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17114,1878,210,0,1056,0,624,747
 29225,0,17031,517,828,2326,6195,519,0,17195,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17119,1878,210,0,1056,0,624,747
 29230,0,17036,517,828,2326,6195,519,0,17200,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17124,1878,210,0,1056,0,624,747
 29235,0,17041,517,828,2326,6195,519,0,17205,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17129,1878,210,0,1056,0,624,747
 29240,0,17046,517,828,2326,6195,519,0,17210,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17134,1878,210,0,1056,0,624,747
 29245,0,17051,517,828,2326,6195,519,0,17215,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17139,1878,210,0,1056,0,624,747
 29250,0,17056,517,828,2326,6195,519,0,17220,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17144,1878,210,0,1056,0,624,747
 29255,0,17056,517,828,2326,6195,519,0,17223,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17149,1878,210,0,1056,0,624,747
 29260,0,17056,517,828,2326,6195,519,0,17223,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17149,1878,210,0,1056,0,624,747
 29265,0,17056,517,828,2326,6195,519,0,17223,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17149,1878,210,0,1056,0,624,747
 29270,0,17056,517,828,2326,6195,519,0,17223,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17149,1878,210,0,1056,0,624,747
 29275,0,17056,517,828,2326,6195,519,0,17223,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17149,1878,210,0,1056,0,624,747
 29280,0,17056,517,828,2326,6195,519,0,17223,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17149,1878,210,0,1056,0,624,747
 29285,0,17056,517,828,2326,6195,519,0,17223,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17149,1878,210,0,1056,0,624,747
 29290,0,17056,517,828,2326,6195,519,0,17223,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17149,1878,210,0,1056,0,624,747
 29295,0,17056,517,828,2326,6195,519,0,17223,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17149,1878,210,0,1056,0,624,747
 29300,0,17056,517,828,2326,6195,519,0,17223,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17149,1878,210,0,1056,0,624,747
 29305,0,17056,517,828,2326,6195,519,0,17223,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17149,1878,210,0,1056,0,624,747
 29310,0,17056,517,828,2326,6195,519,0,17223,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17149,1878,210,0,1056,0,624,747
 29315,0,17056,517,828,2326,6195,519,0,17223,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17149,1878,210,0,1056,0,624,747
 29320,0,17056,517,828,2326,6195,519,0,17223,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17149,1878,210,0,1056,0,624,747
 29325,0,17056,517,828,2326,6195,519,0,17223,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17149,1878,210,0,1056,0,624,747
 29330,0,17056,517,828,2326,6195,519,0,17223,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17149,1878,210,0,1056,0,624,747
 29335,0,17056,517,828,2326,6195,519,0,17223,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17149,1878,210,0,1056,0,624,747
 29340,0,17056,517,828,2326,6195,519,0,17223,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17149,1878,210,0,1056,0,624,747
 29345,0,17056,517,828,2326,6195,519,0,17223,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17149,1878,210,0,1056,0,624,747
 29350,0,17056,517,828,2326,6195,519,0,17223,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17149,1878,210,0,1056,0,624,747
 29355,0,17056,517,828,2326,6195,519,0,17223,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17152,1878,210,0,1056,0,624,747
 29360,0,17056,517,828,2326,6195,519,0,17226,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17157,1878,210,0,1056,0,624,747
 29365,0,17056,517,828,2326,6195,519,0,17231,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17162,1878,210,0,1056,0,624,747
 29370,0,17056,517,828,2326,6195,519,0,17236,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17167,1878,210,0,1056,0,624,747
 29375,0,17056,517,828,2326,6195,519,0,17241,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17172,1878,210,0,1056,0,624,747
 29380,0,17058,517,828,2326,6195,519,0,17246,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17177,1878,210,0,1056,0,624,747
 29385,0,17063,517,828,2326,6195,519,0,17251,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17182,1878,210,0,1056,0,624,747
 29390,0,17068,517,828,2326,6195,519,0,17256,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17187,1878,210,0,1056,0,624,747
 29395,0,17073,517,828,2326,6195,519,0,17261,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17192,1878,210,0,1056,0,624,747
 29400,0,17078,517,828,2326,6195,519,0,17266,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17197,1878,210,0,1056,0,624,747
 29405,0,17083,517,828,2326,6195,519,0,17271,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17202,1878,210,0,1056,0,624,747
 29410,0,17088,517,828,2326,6195,519,0,17276,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17207,1878,210,0,1056,0,624,747
 29415,0,17093,517,828,2326,6195,519,0,17281,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17212,1878,210,0,1056,0,624,747
 29420,0,17098,517,828,2326,6195,519,0,17286,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17217,1878,210,0,1056,0,624,747
 29425,0,17103,517,828,2326,6195,519,0,17291,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17222,1878,210,0,1056,0,624,747
 29430,0,17108,517,828,2326,6195,519,0,17296,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17227,1878,210,0,1056,0,624,747
 29435,0,17113,517,828,2326,6195,519,0,17301,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17232,1878,210,0,1056,0,624,747
 29440,0,17118,517,828,2326,6195,519,0,17306,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17237,1878,210,0,1056,0,624,747
 29445,0,17123,517,828,2326,6195,519,0,17311,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17242,1878,210,0,1056,0,624,747
 29450,0,17128,517,828,2326,6195,519,0,17316,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17247,1878,210,0,1056,0,624,747
 29455,0,17133,517,828,2326,6195,519,0,17321,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17252,1878,210,0,1056,0,624,747
 29460,0,17138,517,828,2326,6195,519,0,17326,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17252,1878,210,0,1056,0,624,747
 29465,0,17143,517,828,2326,6195,519,0,17328,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17252,1878,210,0,1056,0,624,747
 29470,0,17148,517,828,2326,6195,519,0,17328,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17252,1878,210,0,1056,0,624,747
 29475,0,17153,517,828,2326,6195,519,0,17328,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17252,1878,210,0,1056,0,624,747
 29480,0,17158,517,828,2326,6195,519,0,17328,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17252,1878,210,0,1056,0,624,747
 29485,0,17163,517,828,2326,6195,519,0,17328,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17252,1878,210,0,1056,0,624,747
 29490,0,17163,517,828,2326,6195,519,0,17328,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17252,1878,210,0,1056,0,624,747
 29495,0,17163,517,828,2326,6195,519,0,17328,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17252,1878,210,0,1056,0,624,747
 29500,0,17163,517,828,2326,6195,519,0,17328,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17252,1878,210,0,1056,0,624,747
 29505,0,17163,517,828,2326,6195,519,0,17328,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17252,1878,210,0,1056,0,624,747
 29510,0,17163,517,828,2326,6195,519,0,17328,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17252,1878,210,0,1056,0,624,747
 29515,0,17163,517,828,2326,6195,519,0,17328,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17252,1878,210,0,1056,0,624,747
 29520,0,17163,517,828,2326,6195,519,0,17328,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17252,1878,210,0,1056,0,624,747
 29525,0,17163,517,828,2326,6195,519,0,17328,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17252,1878,210,0,1056,0,624,747
 29530,0,17163,517,828,2326,6195,519,0,17328,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17252,1878,210,0,1056,0,624,747
 29535,0,17163,517,828,2326,6195,519,0,17328,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17252,1878,210,0,1056,0,624,747
 29540,0,17163,517,828,2326,6195,519,0,17328,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17252,1878,210,0,1056,0,624,747
 29545,0,17163,517,828,2326,6195,519,0,17328,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17252,1878,210,0,1056,0,624,747
 29550,0,17163,517,828,2326,6195,519,0,17328,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17252,1878,210,0,1056,0,624,747
 29555,0,17165,517,828,2326,6195,519,0,17328,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17251,1878,210,0,1056,0,624,747
 29560,0,17170,517,828,2326,6195,519,0,17328,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17256,1878,210,0,1056,0,624,747
 29565,0,17175,517,828,2326,6195,519,0,17328,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17261,1878,210,0,1056,0,624,747
 29570,0,17180,517,828,2326,6195,519,0,17328,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17266,1878,210,0,1056,0,624,747
 29575,0,17185,517,828,2326,6195,519,0,17330,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17271,1878,210,0,1056,0,624,747
 29580,0,17190,517,828,2326,6195,519,0,17335,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17276,1878,210,0,1056,0,624,747
 29585,0,17195,517,828,2326,6195,519,0,17340,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17281,1878,210,0,1056,0,624,747
 29590,0,17200,517,828,2326,6195,519,0,17345,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17286,1878,210,0,1056,0,624,747
 29595,0,17205,517,828,2326,6195,519,0,17350,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17291,1878,210,0,1056,0,624,747
 29600,0,17210,517,828,2326,6195,519,0,17355,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17296,1878,210,0,1056,0,624,747
 29605,0,17215,517,828,2326,6195,519,0,17360,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17301,1878,210,0,1056,0,624,747
 29610,0,17220,517,828,2326,6195,519,0,17365,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17306,1878,210,0,1056,0,624,747
 29615,0,17225,517,828,2326,6195,519,0,17370,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17311,1878,210,0,1056,0,624,747
 29620,0,17230,517,828,2326,6195,519,0,17375,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17316,1878,210,0,1056,0,624,747
 29625,0,17235,517,828,2326,6195,519,0,17380,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17321,1878,210,0,1056,0,624,747
 29630,0,17240,517,828,2326,6195,519,0,17385,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17326,1878,210,0,1056,0,624,747
 29635,0,17245,517,828,2326,6195,519,0,17390,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17331,1878,210,0,1056,0,624,747
 29640,0,17250,517,828,2326,6195,519,0,17395,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17336,1878,210,0,1056,0,624,747
 29645,0,17255,517,828,2326,6195,519,0,17400,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17341,1878,210,0,1056,0,624,747
 29650,0,17260,517,828,2326,6195,519,0,17405,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17346,1878,210,0,1056,0,624,747
 29655,0,17266,517,828,2326,6195,519,0,17410,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17351,1878,210,0,1056,0,624,747
 29660,0,17266,517,828,2326,6195,519,0,17415,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17356,1878,210,0,1056,0,624,747
 29665,0,17266,517,828,2326,6195,519,0,17420,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17359,1878,210,0,1056,0,624,747
 29670,0,17266,517,828,2326,6195,519,0,17425,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17359,1878,210,0,1056,0,624,747
 29675,0,17266,517,828,2326,6195,519,0,17431,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17359,1878,210,0,1056,0,624,747
 29680,0,17266,517,828,2326,6195,519,0,17431,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17359,1878,210,0,1056,0,624,747
 29685,0,17266,517,828,2326,6195,519,0,17431,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17359,1878,210,0,1056,0,624,747
 29690,0,17266,517,828,2326,6195,519,0,17431,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17359,1878,210,0,1056,0,624,747
 29695,0,17266,517,828,2326,6195,519,0,17431,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17359,1878,210,0,1056,0,624,747
 29700,0,17266,517,828,2326,6195,519,0,17431,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17359,1878,210,0,1056,0,624,747
 29705,0,17266,517,828,2326,6195,519,0,17431,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17359,1878,210,0,1056,0,624,747
 29710,0,17266,517,828,2326,6195,519,0,17431,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17359,1878,210,0,1056,0,624,747
 29715,0,17266,517,828,2326,6195,519,0,17431,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17359,1878,210,0,1056,0,624,747
 29720,0,17266,517,828,2326,6195,519,0,17431,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17359,1878,210,0,1056,0,624,747
 29725,0,17267,517,828,2326,6195,519,0,17431,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17359,1878,210,0,1056,0,624,747
 29730,0,17272,517,828,2326,6195,519,0,17431,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17359,1878,210,0,1056,0,624,747
 29735,0,17277,517,828,2326,6195,519,0,17431,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17359,1878,210,0,1056,0,624,747
 29740,0,17282,517,828,2326,6195,519,0,17436,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17358,1878,210,0,1056,0,624,747
 29745,0,17287,517,828,2326,6195,519,0,17441,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17363,1878,210,0,1056,0,624,747
 29750,0,17292,517,828,2326,6195,519,0,17446,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17368,1878,210,0,1056,0,624,747
 29755,0,17297,517,828,2326,6195,519,0,17451,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17373,1878,210,0,1056,0,624,747
 29760,0,17302,517,828,2326,6195,519,0,17456,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17378,1878,210,0,1056,0,624,747
 29765,0,17307,517,828,2326,6195,519,0,17461,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17383,1878,210,0,1056,0,624,747
 29770,0,17312,517,828,2326,6195,519,0,17466,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17388,1878,210,0,1056,0,624,747
 29775,0,17317,517,828,2326,6195,519,0,17471,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17393,1878,210,0,1056,0,624,747
 29780,0,17322,517,828,2326,6195,519,0,17476,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17398,1878,210,0,1056,0,624,747
 29785,0,17327,517,828,2326,6195,519,0,17481,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17403,1878,210,0,1056,0,624,747
 29790,0,17332,517,828,2326,6195,519,0,17486,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17408,1878,210,0,1056,0,624,747
 29795,0,17337,517,828,2326,6195,519,0,17491,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17413,1878,210,0,1056,0,624,747
 29800,0,17342,517,828,2326,6195,519,0,17496,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17418,1878,210,0,1056,0,624,747
 29805,0,17347,517,828,2326,6195,519,0,17501,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17423,1878,210,0,1056,0,624,747
 29810,0,17352,517,828,2326,6195,519,0,17506,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17428,1878,210,0,1056,0,624,747
 29815,0,17357,517,828,2326,6195,519,0,17511,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17433,1878,210,0,1056,0,624,747
 29820,0,17362,517,828,2326,6195,519,0,17516,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17438,1878,210,0,1056,0,624,747
 29825,0,17367,517,828,2326,6195,519,0,17521,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17443,1878,210,0,1056,0,624,747
 29830,0,17367,517,828,2326,6195,519,0,17526,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17448,1878,210,0,1056,0,624,747
 29835,0,17367,517,828,2326,6195,519,0,17531,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17453,1878,210,0,1056,0,624,747
 29840,0,17367,517,828,2326,6195,519,0,17534,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17458,1878,210,0,1056,0,624,747
 29845,0,17367,517,828,2326,6195,519,0,17534,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17464,1878,210,0,1056,0,624,747
 29850,0,17367,517,828,2326,6195,519,0,17534,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17464,1878,210,0,1056,0,624,747
 29855,0,17367,517,828,2326,6195,519,0,17534,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17464,1878,210,0,1056,0,624,747
 29860,0,17367,517,828,2326,6195,519,0,17534,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17464,1878,210,0,1056,0,624,747
 29865,0,17367,517,828,2326,6195,519,0,17534,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17464,1878,210,0,1056,0,624,747
 29870,0,17367,517,828,2326,6195,519,0,17534,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17464,1878,210,0,1056,0,624,747
 29875,0,17367,517,828,2326,6195,519,0,17534,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17464,1878,210,0,1056,0,624,747
 29880,0,17367,517,828,2326,6195,519,0,17534,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17464,1878,210,0,1056,0,624,747
 29885,0,17367,517,828,2326,6195,519,0,17534,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17464,1878,210,0,1056,0,624,747
 29890,0,17367,517,828,2326,6195,519,0,17534,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17464,1878,210,0,1056,0,624,747
 29895,0,17367,517,828,2326,6195,519,0,17534,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17464,1878,210,0,1056,0,624,747
 29900,0,17367,517,828,2326,6195,519,0,17534,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17464,1878,210,0,1056,0,624,747
 29905,0,17367,517,828,2326,6195,519,0,17534,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17464,1878,210,0,1056,0,624,747
 29910,0,17367,517,828,2326,6195,519,0,17534,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17464,1878,210,0,1056,0,624,747
 29915,0,17367,517,828,2326,6195,519,0,17534,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17467,1878,210,0,1056,0,624,747
 29920,0,17367,517,828,2326,6195,519,0,17534,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17472,1878,210,0,1056,0,624,747
 29925,0,17366,517,828,2326,6195,519,0,17536,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17477,1878,210,0,1056,0,624,747
 29930,0,17371,517,828,2326,6195,519,0,17541,0,0,107,309,0,7328,212,0,2193,414,210,0,0,0,519,17482,1878,210,0,1056,0,624,747
