
 TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 525,70.000,100.700,93.300,87.300,74.000,70.000,70.000,70.000,84.200,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.700,70.000,70.000,70.000,70.000,70.000,70.000,70.500
 530,70.000,100.700,93.100,88.000,74.400,70.100,70.200,70.000,83.900,70.000,70.000,70.000,70.000,70.000,70.200,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.500,70.000,70.000,70.000,70.000,70.000,70.000,70.200
 535,70.000,100.500,92.800,88.100,74.200,70.000,70.000,70.100,84.000,70.000,70.000,70.200,70.000,70.000,70.000,70.100,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.200,70.000,70.000,70.000,70.000,70.000,70.000,70.000
 540,70.000,100.600,92.600,87.900,74.200,70.000,70.000,70.000,84.700,70.400,70.100,70.000,70.200,70.200,70.500,70.600,70.200,70.200,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000
 545,70.000,101.000,93.300,89.100,75.200,70.500,70.600,70.400,85.800,70.800,70.700,70.600,71.200,70.700,71.100,71.400,70.700,70.700,70.800,70.600,70.800,70.500,70.600,70.600,70.300,70.300,70.900,70.600,70.600,70.600,70.500,70.600
 550,70.000,100.700,93.500,89.300,75.000,70.300,70.300,70.100,86.200,70.500,70.400,70.700,70.900,70.500,70.800,71.200,71.200,70.500,70.600,70.600,70.600,70.600,70.600,70.900,70.400,70.100,70.600,70.300,70.300,70.300,70.300,70.300
 555,70.000,100.500,93.200,89.400,75.100,70.000,70.100,70.000,86.000,70.300,70.200,70.400,70.700,70.200,70.600,70.900,70.900,70.200,70.300,70.400,70.300,70.300,70.400,70.700,70.500,70.200,70.400,70.400,70.400,70.100,70.300,70.500
 560,70.000,100.200,93.000,89.200,74.900,70.000,70.000,70.000,85.700,70.000,70.000,70.200,70.400,70.000,70.300,70.700,70.700,70.000,70.100,70.100,70.100,70.100,70.100,70.400,71.000,70.000,70.400,70.100,70.100,70.100,70.500,70.900
 565,70.000,100.000,93.000,89.000,74.600,70.000,70.000,70.000,85.500,70.000,70.000,70.000,70.200,70.000,70.100,70.400,70.400,70.000,70.000,70.000,70.000,70.000,70.000,70.200,70.800,70.000,70.100,70.000,70.000,70.000,70.200,70.700
 570,70.000,99.700,93.100,89.700,75.000,70.100,70.200,70.000,85.200,70.000,70.000,70.000,70.000,70.000,70.200,70.200,70.200,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.600,70.000,70.000,70.000,70.000,70.000,70.000,70.400
 575,70.000,99.500,92.900,89.800,74.800,70.000,70.000,70.100,85.300,70.000,70.000,70.200,70.000,70.000,70.000,70.300,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.300,70.000,70.000,70.000,70.000,70.000,70.000,70.200
 580,70.000,99.200,92.600,89.600,74.800,70.000,70.000,70.000,86.000,70.400,70.100,70.000,70.200,70.200,70.500,70.700,70.200,70.200,70.000,70.000,70.000,70.000,70.000,70.000,70.100,70.000,70.000,70.000,70.000,70.000,70.000,70.000
 585,70.000,99.000,93.100,90.000,75.000,70.000,70.000,70.000,86.500,70.200,70.000,70.000,70.400,70.000,70.300,70.700,70.000,70.000,70.100,70.000,70.100,70.000,70.000,70.000,70.000,70.000,70.200,70.000,70.000,70.000,70.000,70.000
 590,70.000,98.700,93.300,90.200,74.800,70.000,70.000,70.000,86.900,70.000,70.000,70.100,70.100,70.000,70.000,70.500,70.500,70.000,70.000,70.000,70.000,70.100,70.000,70.300,70.200,70.000,70.000,70.000,70.000,70.000,70.000,70.000
 595,70.000,98.500,93.000,90.300,74.900,70.000,70.000,70.000,86.700,70.000,70.000,70.000,70.000,70.000,70.000,70.200,70.200,70.000,70.000,70.000,70.000,70.000,70.000,70.100,70.300,70.200,70.000,70.100,70.200,70.000,70.100,70.300
 600,70.000,98.200,93.200,90.100,74.700,70.000,70.000,70.000,86.400,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.800,70.000,70.100,70.000,70.000,70.100,70.300,70.700
 605,70.000,98.000,94.000,90.700,75.200,70.500,70.600,70.400,86.800,70.600,70.600,70.500,70.600,70.500,70.600,70.500,70.500,70.500,70.500,70.600,70.500,70.500,70.600,70.600,71.200,70.500,70.600,70.600,70.600,70.700,70.800,71.300
 610,70.000,97.700,94.100,91.400,75.600,70.600,70.600,70.100,86.500,70.300,70.300,70.300,70.300,70.300,70.600,70.300,70.300,70.300,70.300,70.300,70.300,70.300,70.300,70.300,71.000,70.300,70.400,70.300,70.300,70.400,70.600,71.000
 615,70.000,97.500,94.200,91.500,75.400,70.300,70.400,70.200,86.600,70.100,70.100,70.300,70.100,70.000,70.400,70.400,70.000,70.000,70.000,70.100,70.000,70.000,70.100,70.100,70.700,70.000,70.100,70.100,70.100,70.200,70.300,70.800
 620,70.000,97.200,94.000,91.300,75.400,70.100,70.100,70.000,87.300,70.400,70.100,70.000,70.200,70.200,70.800,70.800,70.200,70.200,70.000,70.000,70.000,70.000,70.000,70.000,70.500,70.000,70.000,70.000,70.000,70.000,70.100,70.500
 625,70.000,97.000,93.800,91.000,75.600,70.000,70.000,70.000,87.800,70.200,70.000,70.000,70.400,70.000,70.600,70.800,70.000,70.000,70.100,70.000,70.100,70.000,70.000,70.000,70.200,70.000,70.200,70.000,70.000,70.000,70.000,70.300
 630,70.000,96.700,93.500,90.800,75.400,70.000,70.000,70.000,88.200,70.000,70.000,70.100,70.100,70.000,70.300,70.600,70.500,70.000,70.000,70.000,70.000,70.100,70.000,70.300,70.300,70.000,70.000,70.000,70.000,70.000,70.000,70.000
 635,70.000,96.500,93.300,90.800,75.500,70.000,70.000,70.000,88.000,70.000,70.000,70.000,70.000,70.000,70.100,70.300,70.200,70.000,70.000,70.000,70.000,70.000,70.000,70.100,70.400,70.200,70.000,70.100,70.200,70.000,70.100,70.300
 640,70.000,96.200,93.400,90.600,75.300,70.000,70.000,70.000,87.700,70.000,70.000,70.000,70.000,70.000,70.000,70.100,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.900,70.000,70.100,70.000,70.000,70.100,70.300,70.700
 645,70.000,96.000,93.400,90.400,75.000,70.000,70.000,70.000,87.500,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.700,70.000,70.000,70.000,70.000,70.000,70.000,70.500
 650,70.000,96.700,93.900,91.100,75.400,70.100,70.200,70.000,87.200,70.000,70.000,70.000,70.000,70.000,70.200,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.500,70.000,70.000,70.000,70.000,70.000,70.000,70.200
 655,70.000,96.500,93.700,90.800,75.200,70.000,70.000,70.100,87.300,70.000,70.000,70.200,70.000,70.000,70.000,70.100,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.200,70.000,70.000,70.000,70.000,70.000,70.000,70.000
 660,70.000,96.600,93.400,90.600,75.200,70.000,70.000,70.000,88.000,70.400,70.100,70.000,70.200,70.200,70.500,70.600,70.200,70.200,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000
 665,70.000,97.400,94.300,91.800,76.200,70.500,70.600,70.400,89.100,71.000,70.700,70.600,71.200,70.700,71.100,71.400,70.700,70.700,70.800,70.600,70.800,70.500,70.600,70.600,70.300,70.500,70.900,70.600,70.600,70.600,70.500,70.600
 670,70.000,97.500,94.500,91.600,76.000,70.300,70.300,70.100,89.500,70.700,70.400,70.700,70.900,70.500,70.800,71.200,71.200,70.500,70.600,70.600,70.600,70.600,70.600,70.900,70.400,70.300,70.600,70.300,70.300,70.300,70.300,70.300
 675,70.000,97.600,94.200,91.400,76.100,70.000,70.100,70.000,89.300,70.500,70.200,70.400,70.700,70.200,70.600,70.900,70.900,70.200,70.300,70.400,70.300,70.300,70.400,70.700,70.500,70.300,70.400,70.400,70.400,70.100,70.300,70.500
 680,70.000,97.800,94.300,91.100,75.900,70.000,70.000,70.000,89.000,70.200,70.000,70.200,70.400,70.000,70.300,70.700,70.700,70.000,70.100,70.100,70.100,70.100,70.100,70.400,71.000,70.100,70.400,70.100,70.100,70.100,70.500,70.900
 685,70.000,97.500,94.300,90.900,75.600,70.000,70.000,70.000,88.800,70.000,70.000,70.000,70.200,70.000,70.100,70.400,70.400,70.000,70.000,70.000,70.000,70.000,70.000,70.200,70.800,70.000,70.100,70.000,70.000,70.000,70.200,70.700
 690,70.000,98.200,94.800,91.300,76.000,70.100,70.200,70.000,88.500,70.000,70.000,70.000,70.000,70.000,70.200,70.200,70.200,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.600,70.000,70.000,70.000,70.000,70.000,70.000,70.400
 695,70.000,98.000,94.900,91.400,75.800,70.000,70.000,70.100,88.600,70.000,70.000,70.200,70.000,70.000,70.000,70.300,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.300,70.000,70.000,70.000,70.000,70.000,70.000,70.200
 700,70.000,98.200,94.700,91.200,75.800,70.000,70.000,70.000,89.300,70.400,70.100,70.000,70.200,70.200,70.500,70.700,70.200,70.200,70.000,70.000,70.000,70.000,70.000,70.000,70.100,70.000,70.000,70.000,70.000,70.000,70.000,70.000
 705,70.000,98.300,94.800,91.300,76.000,70.000,70.000,70.000,89.800,70.200,70.000,70.000,70.400,70.000,70.300,70.700,70.000,70.000,70.100,70.000,70.100,70.000,70.000,70.000,70.000,70.000,70.200,70.000,70.000,70.000,70.000,70.000
 710,70.000,98.000,94.600,91.000,75.800,70.000,70.000,70.000,90.200,70.000,70.000,70.100,70.100,70.000,70.000,70.500,70.500,70.000,70.000,70.000,70.000,70.100,70.000,70.300,70.200,70.000,70.000,70.000,70.000,70.000,70.000,70.000
 715,70.000,97.800,94.300,90.800,75.900,70.000,70.000,70.000,90.000,70.000,70.000,70.000,70.000,70.000,70.000,70.200,70.200,70.000,70.000,70.000,70.000,70.000,70.000,70.100,70.300,70.200,70.000,70.100,70.200,70.000,70.100,70.300
 720,70.000,97.500,94.100,90.500,75.700,70.000,70.000,70.000,89.700,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.800,70.000,70.100,70.000,70.000,70.100,70.300,70.700
 725,70.000,97.900,94.900,91.100,76.200,70.500,70.600,70.400,90.100,70.600,70.600,70.500,70.600,70.500,70.600,70.500,70.500,70.500,70.500,70.600,70.500,70.500,70.600,70.600,71.200,70.500,70.600,70.600,70.600,70.700,70.800,71.300
 730,70.000,98.300,95.000,91.100,76.600,70.600,70.600,70.100,89.800,70.300,70.300,70.300,70.300,70.300,70.600,70.300,70.300,70.300,70.300,70.300,70.300,70.300,70.300,70.300,71.000,70.300,70.400,70.300,70.300,70.400,70.600,71.000
 735,70.000,98.000,95.100,91.200,76.400,70.300,70.400,70.200,89.900,70.100,70.100,70.300,70.100,70.000,70.400,70.400,70.000,70.000,70.000,70.100,70.000,70.000,70.100,70.100,70.700,70.000,70.100,70.100,70.100,70.200,70.300,70.800
 740,70.000,98.500,94.900,91.000,76.400,70.100,70.100,70.000,90.600,70.400,70.100,70.000,70.200,70.200,70.800,70.800,70.200,70.200,70.000,70.000,70.000,70.000,70.000,70.000,70.500,70.000,70.000,70.000,70.000,70.000,70.100,70.500
 745,70.000,98.600,95.000,91.000,76.600,70.000,70.000,70.000,91.100,70.200,70.000,70.000,70.400,70.000,70.600,70.800,70.000,70.000,70.100,70.000,70.100,70.000,70.000,70.000,70.200,70.000,70.200,70.000,70.000,70.000,70.000,70.300
 750,70.000,99.200,95.600,91.200,76.400,70.000,70.000,70.000,91.200,70.000,70.000,70.100,70.100,70.000,70.300,70.600,70.500,70.000,70.000,70.000,70.000,70.100,70.000,70.300,70.300,70.000,70.000,70.000,70.000,70.000,70.000,70.000
 755,70.000,99.000,95.300,91.300,76.500,70.000,70.000,70.000,90.900,70.000,70.000,70.000,70.000,70.000,70.100,70.300,70.200,70.000,70.000,70.000,70.000,70.000,70.000,70.100,70.400,70.200,70.000,70.100,70.200,70.000,70.100,70.300
 760,70.000,99.500,95.800,91.100,76.300,70.000,70.000,70.000,90.700,70.000,70.000,70.000,70.000,70.000,70.000,70.100,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.900,70.000,70.100,70.000,70.000,70.100,70.300,70.700
 765,70.000,99.200,95.800,90.900,76.000,70.000,70.000,70.000,90.400,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.700,70.000,70.000,70.000,70.000,70.000,70.000,70.500
 770,70.000,99.900,96.300,91.600,76.400,70.100,70.200,70.000,90.200,70.000,70.000,70.000,70.000,70.000,70.200,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.500,70.000,70.000,70.000,70.000,70.000,70.000,70.200
 775,70.000,99.700,96.400,91.700,76.200,70.000,70.000,70.100,90.300,70.000,70.000,70.200,70.000,70.000,70.000,70.100,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.200,70.000,70.000,70.000,70.000,70.000,70.000,70.000
 780,70.000,99.900,96.200,91.500,76.200,70.000,70.000,70.000,91.000,70.400,70.100,70.000,70.200,70.200,70.500,70.600,70.200,70.200,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000
 785,70.000,100.500,97.100,92.000,77.200,70.500,70.600,70.400,91.400,71.000,70.700,70.600,71.200,70.700,71.100,71.400,70.700,70.700,70.800,70.600,70.800,70.500,70.600,70.600,70.300,70.500,70.900,70.600,70.600,70.600,70.500,70.600
 790,70.000,100.700,97.300,92.100,77.000,70.300,70.300,70.100,91.200,70.700,70.400,70.700,70.900,70.500,70.800,71.200,71.200,70.500,70.600,70.600,70.600,70.600,70.600,70.900,70.400,70.300,70.600,70.300,70.300,70.300,70.300,70.300
 795,70.000,100.800,97.000,92.200,77.100,70.000,70.100,70.000,90.900,70.500,70.200,70.400,70.700,70.200,70.600,70.900,70.900,70.200,70.300,70.400,70.300,70.300,70.400,70.700,70.500,70.300,70.400,70.400,70.400,70.100,70.300,70.500
 800,70.000,101.000,97.200,92.000,76.900,70.000,70.000,70.000,90.700,70.200,70.000,70.200,70.400,70.000,70.300,70.700,70.700,70.000,70.100,70.100,70.100,70.100,70.100,70.400,71.000,70.100,70.400,70.100,70.100,70.100,70.500,70.900
 805,70.000,100.800,97.200,91.800,76.600,70.000,70.000,70.000,90.400,70.000,70.000,70.000,70.200,70.000,70.100,70.400,70.400,70.000,70.000,70.000,70.000,70.000,70.000,70.200,70.800,70.000,70.100,70.000,70.000,70.000,70.200,70.700
 810,70.000,100.500,97.700,92.200,77.000,70.100,70.200,70.000,90.200,70.000,70.000,70.000,70.000,70.000,70.200,70.200,70.200,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.600,70.000,70.000,70.000,70.000,70.000,70.000,70.400
 815,70.000,100.300,97.500,91.900,76.800,70.000,70.000,70.100,90.300,70.000,70.000,70.200,70.000,70.000,70.000,70.300,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.300,70.000,70.000,70.000,70.000,70.000,70.000,70.200
 820,70.000,100.000,97.200,91.700,76.800,70.000,70.000,70.000,90.600,70.400,70.100,70.000,70.200,70.200,70.500,70.700,70.200,70.200,70.000,70.000,70.000,70.000,70.000,70.000,70.100,70.000,70.000,70.000,70.000,70.000,70.000,70.000
 825,70.000,99.800,97.000,91.400,77.000,70.000,70.000,70.000,91.100,70.200,70.000,70.000,70.400,70.000,70.300,70.700,70.000,70.000,70.100,70.000,70.100,70.000,70.000,70.000,70.000,70.000,70.200,70.000,70.000,70.000,70.000,70.000
 830,70.000,99.500,96.700,91.200,76.800,70.000,70.000,70.000,91.200,70.000,70.000,70.100,70.100,70.000,70.000,70.500,70.500,70.000,70.000,70.000,70.000,70.100,70.000,70.300,70.200,70.000,70.000,70.000,70.000,70.000,70.000,70.000
 835,70.000,99.300,96.500,90.900,76.900,70.000,70.000,70.000,91.000,70.000,70.000,70.000,70.000,70.000,70.000,70.200,70.200,70.000,70.000,70.000,70.000,70.000,70.000,70.100,70.300,70.200,70.000,70.100,70.200,70.000,70.100,70.300
 840,70.000,99.000,96.600,90.700,76.700,70.000,70.000,70.000,90.700,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.800,70.000,70.100,70.000,70.000,70.100,70.300,70.700
 845,70.000,98.800,97.400,91.200,77.200,70.500,70.600,70.400,91.100,70.600,70.600,70.500,70.600,70.500,70.600,70.500,70.500,70.500,70.500,70.600,70.500,70.500,70.600,70.600,71.200,70.500,70.600,70.600,70.600,70.700,70.800,71.300
 850,70.000,98.500,98.200,92.000,77.600,70.600,70.600,70.100,90.800,70.300,70.300,70.300,70.300,70.300,70.600,70.300,70.300,70.300,70.300,70.300,70.300,70.300,70.300,70.300,71.000,70.300,70.400,70.300,70.300,70.400,70.600,71.000
 855,70.000,98.300,98.300,92.100,77.400,70.300,70.400,70.200,90.900,70.100,70.100,70.300,70.100,70.000,70.400,70.400,70.000,70.000,70.000,70.100,70.000,70.000,70.100,70.100,70.700,70.000,70.100,70.100,70.100,70.200,70.300,70.800
 860,70.000,98.000,98.100,91.900,77.400,70.100,70.100,70.000,90.900,70.400,70.100,70.000,70.200,70.200,70.800,70.800,70.200,70.200,70.000,70.000,70.000,70.000,70.000,70.000,70.500,70.000,70.000,70.000,70.000,70.000,70.100,70.500
 865,70.000,97.800,97.900,91.900,77.600,70.000,70.000,70.000,91.400,70.200,70.000,70.000,70.400,70.000,70.600,70.800,70.000,70.000,70.100,70.000,70.100,70.000,70.000,70.000,70.200,70.000,70.200,70.000,70.000,70.000,70.000,70.300
 870,70.000,97.500,98.400,92.100,77.400,70.000,70.000,70.000,91.800,70.000,70.000,70.100,70.100,70.000,70.300,70.600,70.500,70.000,70.000,70.000,70.000,70.100,70.000,70.300,70.300,70.000,70.000,70.000,70.000,70.000,70.000,70.000
 875,70.000,97.300,98.100,91.900,77.500,70.000,70.000,70.000,91.600,70.000,70.000,70.000,70.000,70.000,70.100,70.300,70.200,70.000,70.000,70.000,70.000,70.000,70.000,70.100,70.400,70.200,70.000,70.100,70.200,70.000,70.100,70.300
 880,70.000,97.000,98.200,91.600,77.300,70.000,70.000,70.000,91.300,70.000,70.000,70.000,70.000,70.000,70.000,70.100,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.900,70.000,70.100,70.000,70.000,70.100,70.300,70.700
 885,70.000,96.800,98.200,91.400,77.000,70.000,70.000,70.000,91.100,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.700,70.000,70.000,70.000,70.000,70.000,70.000,70.500
 890,70.000,96.500,98.700,92.100,77.400,70.100,70.200,70.000,90.800,70.000,70.000,70.000,70.000,70.000,70.200,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.500,70.000,70.000,70.000,70.000,70.000,70.000,70.200
 895,70.000,96.300,98.800,92.200,77.200,70.000,70.000,70.100,90.900,70.000,70.000,70.200,70.000,70.000,70.000,70.100,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.200,70.000,70.000,70.000,70.000,70.000,70.000,70.000
 900,70.000,96.000,98.600,92.000,77.200,70.000,70.000,70.000,91.300,70.400,70.100,70.000,70.200,70.200,70.500,70.600,70.200,70.200,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000
 905,70.000,96.800,99.500,93.200,78.200,70.500,70.600,70.400,92.100,71.000,70.700,70.600,71.200,70.700,71.100,71.400,70.700,70.700,70.800,70.600,70.800,70.500,70.600,70.600,70.300,70.500,70.900,70.600,70.600,70.600,70.500,70.600
 910,70.000,97.300,100.100,93.400,78.000,70.300,70.300,70.100,92.200,70.700,70.400,70.700,70.900,70.500,70.800,71.200,71.200,70.500,70.600,70.600,70.600,70.600,70.600,70.900,70.400,70.300,70.600,70.300,70.300,70.300,70.300,70.300
 915,70.000,97.400,99.800,93.500,78.100,70.000,70.100,70.000,92.000,70.500,70.200,70.400,70.700,70.200,70.600,70.900,70.900,70.200,70.300,70.400,70.300,70.300,70.400,70.700,70.500,70.300,70.400,70.400,70.400,70.100,70.300,70.500
 920,70.000,98.000,100.300,93.300,77.900,70.000,70.000,70.000,91.700,70.200,70.000,70.200,70.400,70.000,70.300,70.700,70.700,70.000,70.100,70.100,70.100,70.100,70.100,70.400,71.000,70.100,70.400,70.100,70.100,70.100,70.500,70.900
 925,70.000,98.100,100.300,93.100,77.600,70.000,70.000,70.000,91.500,70.000,70.000,70.000,70.200,70.000,70.100,70.400,70.400,70.000,70.000,70.000,70.000,70.000,70.000,70.200,70.800,70.000,70.100,70.000,70.000,70.000,70.200,70.700
 930,70.000,98.400,100.400,93.500,78.000,70.100,70.200,70.000,91.200,70.000,70.000,70.000,70.000,70.000,70.200,70.200,70.200,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.600,70.000,70.000,70.000,70.000,70.000,70.000,70.400
 935,70.000,98.200,100.500,93.600,77.800,70.000,70.000,70.100,91.300,70.000,70.000,70.200,70.000,70.000,70.000,70.300,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.300,70.000,70.000,70.000,70.000,70.000,70.000,70.200
 940,70.000,98.700,100.300,93.400,77.800,70.000,70.000,70.000,91.300,70.400,70.100,70.000,70.200,70.200,70.500,70.700,70.200,70.200,70.000,70.000,70.000,70.000,70.000,70.000,70.100,70.000,70.000,70.000,70.000,70.000,70.000,70.000
 945,70.000,99.200,100.800,93.800,78.000,70.000,70.000,70.000,91.800,70.200,70.000,70.000,70.400,70.000,70.300,70.700,70.000,70.000,70.100,70.000,70.100,70.000,70.000,70.000,70.000,70.000,70.200,70.000,70.000,70.000,70.000,70.000
 950,70.000,99.400,101.000,93.600,77.800,70.000,70.000,70.000,92.200,70.000,70.000,70.100,70.100,70.000,70.000,70.500,70.500,70.000,70.000,70.000,70.000,70.100,70.000,70.300,70.200,70.000,70.000,70.000,70.000,70.000,70.000,70.000
 955,70.000,99.200,100.700,93.400,77.900,70.000,70.000,70.000,92.000,70.000,70.000,70.000,70.000,70.000,70.000,70.200,70.200,70.000,70.000,70.000,70.000,70.000,70.000,70.100,70.300,70.200,70.000,70.100,70.200,70.000,70.100,70.300
 960,70.000,98.900,100.500,93.100,77.700,70.000,70.000,70.000,91.700,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.800,70.000,70.100,70.000,70.000,70.100,70.300,70.700
 965,70.000,99.100,100.200,93.500,78.200,70.500,70.600,70.400,92.100,70.600,70.400,70.500,70.600,70.500,70.600,70.500,70.500,70.500,70.500,70.600,70.500,70.500,70.600,70.600,71.200,70.500,70.600,70.600,70.600,70.700,70.800,71.300
 970,70.000,99.100,100.000,93.800,78.600,70.600,70.600,70.100,91.800,70.300,70.100,70.300,70.300,70.300,70.600,70.300,70.300,70.300,70.300,70.300,70.300,70.300,70.300,70.300,71.000,70.300,70.400,70.300,70.300,70.400,70.600,71.000
 975,70.000,98.900,99.700,93.500,78.400,70.300,70.400,70.200,91.900,70.100,70.000,70.300,70.100,70.000,70.400,70.400,70.000,70.000,70.000,70.100,70.000,70.000,70.100,70.100,70.700,70.000,70.100,70.100,70.100,70.200,70.300,70.800
 980,70.000,98.900,99.500,93.300,78.400,70.100,70.100,70.000,91.900,70.400,70.100,70.000,70.200,70.200,70.800,70.800,70.200,70.200,70.000,70.000,70.000,70.000,70.000,70.000,70.500,70.000,70.000,70.000,70.000,70.000,70.100,70.500
 985,70.000,98.700,99.200,93.700,78.600,70.000,70.000,70.000,91.700,70.200,70.000,70.000,70.400,70.000,70.600,70.800,70.000,70.000,70.100,70.000,70.100,70.000,70.000,70.000,70.200,70.000,70.200,70.000,70.000,70.000,70.000,70.300
