
 TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 21855,100000,67336,65234,64664,70716,65216,70635,72118,62454,68053,70839,63099,61328,62523,70669,70683,65223,70683,70683,70743,67956,70670,70683,67953,69414,70751,70743,70729,70663,70651,70655,70673
 21860,100000,67326,65230,64659,70711,65211,70630,72113,62441,68040,70831,63088,61314,62515,70661,70678,65215,70675,70678,70738,67951,70665,70678,67948,69409,70746,70738,70724,70658,70646,70650,70668
 21865,100000,67316,65220,64649,70706,65206,70625,72108,62431,68035,70826,63084,61304,62510,70656,70670,65210,70670,70670,70733,67943,70660,70673,67943,69404,70741,70733,70719,70653,70641,70645,70663
 21870,100000,67311,65215,64644,70701,65201,70620,72103,62416,68030,70821,63079,61299,62505,70651,70665,65195,70665,70665,70725,67938,70652,70665,67930,69396,70736,70728,70714,70648,70636,70640,70658
 21875,100000,67300,65210,64639,70696,65196,70615,72098,62411,68025,70816,63074,61288,62500,70646,70660,65190,70660,70660,70720,67928,70647,70660,67925,69391,70728,70723,70706,70640,70631,70632,70653
 21880,100000,67296,65205,64634,70691,65186,70610,72093,62406,68020,70811,63069,61278,62490,70641,70655,65185,70655,70655,70715,67923,70642,70655,67920,69381,70723,70715,70701,70635,70623,70627,70645
 21885,100000,67286,65197,64629,70686,65181,70605,72088,62401,68015,70806,63064,61274,62485,70636,70650,65180,70650,70650,70710,67918,70637,70650,67915,69376,70718,70710,70696,70630,70618,70622,70640
 21890,100000,67273,65187,64615,70678,65167,70597,72083,62396,68010,70801,63054,61264,62475,70631,70645,65175,70645,70645,70705,67913,70632,70645,67910,69371,70713,70705,70691,70625,70613,70617,70635
 21895,100000,67263,65171,64606,70673,65163,70592,72075,62391,68005,70796,63046,61254,62465,70626,70640,65170,70640,70640,70700,67908,70627,70640,67905,69366,70708,70700,70686,70620,70608,70612,70630
 21900,100000,67248,65167,64601,70668,65158,70587,72070,62378,67992,70788,63035,61240,62457,70618,70635,65162,70632,70635,70695,67903,70622,70635,67900,69361,70703,70695,70681,70615,70603,70607,70625
 21905,100000,67231,65155,64573,70647,65137,70566,72053,62356,67971,70771,63010,61214,62436,70597,70611,65141,70611,70611,70674,67879,70601,70614,67879,69344,70682,70678,70660,70594,70582,70586,70604
 21910,100000,67226,65155,64569,70642,65132,70561,72048,62341,67966,70766,63005,61209,62431,70592,70606,65126,70606,70606,70666,67874,70593,70606,67866,69336,70677,70673,70655,70589,70577,70581,70599
 21915,100000,67221,65155,64564,70637,65127,70556,72043,62336,67961,70761,63000,61198,62426,70587,70601,65121,70601,70601,70661,67864,70588,70601,67861,69331,70669,70668,70647,70581,70572,70573,70594
 21920,100000,67216,65155,64559,70632,65117,70551,72038,62331,67956,70756,62995,61188,62416,70582,70596,65116,70596,70596,70656,67859,70583,70596,67856,69321,70664,70660,70642,70576,70564,70568,70586
 21925,100000,67211,65155,64549,70627,65112,70546,72033,62326,67951,70751,62985,61184,62411,70577,70591,65111,70591,70591,70651,67854,70578,70591,67851,69316,70659,70655,70637,70571,70559,70563,70581
 21930,100000,67203,65155,64535,70619,65098,70538,72028,62321,67946,70746,62975,61174,62401,70572,70586,65106,70586,70586,70646,67849,70573,70586,67846,69311,70654,70650,70632,70566,70554,70558,70576
 21935,100000,67198,65155,64526,70614,65094,70533,72020,62316,67941,70741,62961,61164,62391,70567,70581,65101,70581,70581,70641,67844,70568,70581,67841,69306,70649,70645,70627,70561,70549,70553,70571
 21940,100000,67193,65155,64521,70609,65089,70528,72015,62303,67928,70733,62944,61150,62383,70559,70576,65093,70573,70576,70636,67839,70563,70576,67836,69301,70644,70640,70622,70556,70544,70548,70566
 21945,100000,67188,65155,64499,70604,65084,70523,72010,62293,67923,70728,62935,61140,62378,70554,70568,65088,70568,70568,70631,67831,70558,70571,67831,69296,70639,70635,70617,70551,70539,70543,70561
 21950,100000,67183,65155,64495,70599,65079,70518,72005,62278,67918,70723,62930,61135,62373,70549,70563,65073,70563,70563,70623,67826,70550,70563,67818,69288,70634,70630,70612,70546,70534,70538,70556
 21955,100000,67178,65155,64490,70594,65074,70513,72000,62273,67913,70718,62925,61124,62368,70544,70558,65068,70558,70558,70618,67816,70545,70558,67813,69283,70626,70625,70604,70538,70529,70530,70551
 21960,100000,67173,65155,64480,70589,65064,70508,71995,62268,67908,70713,62915,61114,62358,70539,70553,65063,70553,70553,70613,67811,70540,70553,67808,69273,70621,70617,70599,70533,70521,70525,70543
 21965,100000,67160,65155,64459,70568,65043,70487,71978,62251,67887,70692,62894,61094,62337,70518,70532,65042,70532,70532,70592,67790,70519,70532,67787,69256,70600,70596,70578,70512,70500,70504,70522
 21970,100000,67152,65155,64451,70560,65029,70479,71973,62246,67882,70687,62889,61084,62327,70513,70527,65037,70527,70527,70587,67785,70514,70527,67782,69251,70595,70591,70573,70507,70495,70499,70517
 21975,100000,67147,65155,64446,70555,65025,70474,71965,62241,67877,70682,62881,61074,62317,70508,70522,65032,70522,70522,70582,67780,70509,70522,67777,69246,70590,70586,70568,70502,70490,70494,70512
 21980,100000,67136,65155,64441,70550,65020,70469,71960,62228,67864,70674,62870,61060,62309,70500,70517,65024,70514,70517,70577,67775,70504,70517,67772,69241,70585,70581,70563,70497,70485,70489,70507
 21985,100000,67132,65155,64425,70545,65015,70464,71955,62218,67859,70669,62861,61050,62304,70495,70509,65019,70509,70509,70572,67767,70499,70512,67767,69236,70580,70576,70558,70492,70480,70484,70502
 21990,100000,67127,65155,64416,70540,65010,70459,71950,62203,67854,70664,62851,61045,62299,70490,70504,65004,70504,70504,70564,67762,70491,70504,67754,69228,70575,70571,70553,70487,70475,70479,70497
 21995,100000,67116,65155,64411,70535,65005,70454,71945,62198,67849,70659,62846,61034,62294,70485,70499,64999,70499,70499,70559,67752,70486,70499,67749,69223,70567,70566,70545,70479,70470,70471,70492
 22000,100000,67112,65155,64401,70530,64995,70449,71940,62193,67844,70654,62836,61024,62284,70480,70494,64994,70494,70494,70554,67747,70481,70494,67744,69213,70562,70558,70540,70474,70462,70466,70484
 22005,100000,67102,65144,64391,70525,64990,70444,71935,62188,67839,70649,62826,61020,62279,70475,70489,64989,70489,70489,70549,67742,70476,70489,67739,69208,70557,70553,70535,70469,70457,70461,70479
 22010,100000,67094,65139,64377,70517,64976,70436,71930,62183,67834,70644,62816,61010,62269,70470,70484,64984,70484,70484,70544,67737,70471,70484,67734,69203,70552,70548,70530,70464,70452,70456,70474
 22015,100000,67084,65117,64362,70512,64972,70431,71922,62178,67829,70639,62802,61000,62259,70465,70479,64979,70479,70479,70539,67732,70466,70479,67729,69198,70547,70543,70525,70459,70447,70451,70469
 22020,100000,67068,65113,64357,70507,64967,70426,71917,62165,67816,70631,62785,60986,62251,70457,70474,64971,70471,70474,70534,67727,70461,70474,67724,69193,70542,70538,70520,70454,70442,70446,70464
 22025,100000,67040,65081,64319,70486,64946,70405,71900,62143,67795,70610,62760,60960,62230,70436,70450,64950,70450,70450,70513,67703,70440,70453,67703,69176,70521,70517,70499,70433,70421,70425,70443
 22030,100000,67025,65066,64310,70481,64941,70400,71895,62128,67790,70605,62750,60955,62225,70431,70445,64935,70445,70445,70505,67698,70432,70445,67690,69168,70516,70512,70494,70428,70416,70420,70438
 22035,100000,67020,65061,64305,70476,64936,70395,71890,62123,67785,70600,62745,60944,62220,70426,70440,64930,70440,70440,70500,67688,70427,70440,67685,69163,70508,70507,70486,70420,70411,70412,70433
 22040,100000,67010,65051,64300,70471,64926,70390,71885,62118,67780,70595,62740,60934,62210,70421,70435,64925,70435,70435,70495,67683,70422,70435,67680,69153,70503,70499,70481,70415,70403,70407,70425
 22045,100000,67000,65038,64290,70466,64921,70385,71880,62113,67775,70590,62730,60930,62205,70416,70430,64920,70430,70430,70490,67678,70417,70430,67675,69148,70498,70494,70476,70410,70398,70402,70420
 22050,100000,66987,65028,64276,70458,64907,70377,71875,62108,67770,70585,62720,60920,62195,70411,70425,64915,70425,70425,70485,67673,70412,70425,67670,69143,70493,70489,70471,70405,70393,70397,70415
 22055,100000,66977,65006,64261,70453,64903,70372,71867,62103,67765,70580,62706,60910,62185,70406,70420,64910,70420,70420,70480,67668,70407,70420,67665,69138,70488,70484,70466,70400,70388,70392,70410
 22060,100000,66961,65002,64256,70448,64898,70367,71862,62090,67752,70572,62695,60896,62177,70398,70415,64902,70412,70415,70475,67663,70402,70415,67660,69133,70483,70479,70461,70395,70383,70387,70405
 22065,100000,66951,64992,64240,70443,64893,70362,71857,62080,67747,70567,62686,60886,62172,70393,70407,64897,70407,70407,70470,67655,70397,70410,67655,69128,70478,70474,70456,70390,70378,70382,70400
 22070,100000,66937,64977,64231,70438,64888,70357,71852,62065,67742,70562,62676,60881,62167,70388,70402,64882,70402,70402,70462,67650,70389,70402,67642,69120,70473,70469,70451,70385,70373,70377,70395
 22075,100000,66937,64972,64226,70433,64883,70352,71847,62060,67737,70557,62671,60870,62162,70383,70397,64877,70397,70397,70457,67640,70384,70397,67637,69115,70465,70464,70443,70377,70368,70369,70390
 22080,100000,66937,64957,64216,70428,64873,70347,71842,62055,67732,70552,62661,60860,62152,70378,70392,64872,70392,70392,70452,67635,70379,70392,67632,69105,70460,70456,70438,70372,70360,70364,70382
 22085,100000,66937,64933,64190,70407,64852,70326,71825,62038,67715,70531,62635,60840,62131,70357,70371,64851,70371,70371,70431,67614,70358,70371,67611,69088,70443,70435,70417,70351,70339,70343,70361
 22090,100000,66937,64933,64182,70399,64838,70318,71820,62033,67710,70526,62630,60830,62121,70352,70366,64846,70366,70366,70426,67609,70353,70366,67606,69083,70438,70430,70412,70346,70334,70338,70356
 22095,100000,66937,64933,64166,70394,64834,70313,71812,62028,67705,70521,62616,60820,62111,70347,70361,64841,70361,70361,70421,67604,70348,70361,67601,69078,70433,70425,70407,70341,70329,70333,70351
 22100,100000,66937,64933,64161,70389,64829,70308,71807,62015,67692,70513,62611,60806,62103,70339,70356,64833,70353,70356,70416,67599,70343,70356,67596,69073,70428,70420,70402,70336,70324,70328,70346
 22105,100000,66937,64933,64156,70384,64824,70303,71802,62005,67687,70508,62606,60796,62098,70334,70348,64828,70348,70348,70411,67591,70338,70351,67591,69068,70423,70415,70397,70331,70319,70323,70341
 22110,100000,66937,64933,64151,70379,64819,70298,71797,61990,67682,70503,62601,60791,62093,70329,70343,64813,70343,70343,70403,67586,70330,70343,67578,69060,70418,70410,70392,70326,70314,70318,70336
 22115,100000,66937,64933,64146,70374,64814,70293,71792,61985,67677,70498,62596,60780,62088,70324,70338,64808,70338,70338,70398,67576,70325,70338,67573,69055,70410,70405,70384,70318,70309,70310,70331
 22120,100000,66937,64933,64141,70369,64804,70288,71787,61980,67672,70493,62591,60770,62078,70319,70333,64803,70333,70333,70393,67571,70320,70333,67568,69045,70405,70397,70379,70313,70301,70305,70323
 22125,100000,66937,64933,64136,70364,64799,70283,71782,61975,67667,70488,62586,60766,62073,70314,70328,64798,70328,70328,70388,67566,70315,70328,67563,69040,70400,70392,70374,70308,70296,70300,70318
 22130,100000,66937,64933,64122,70356,64785,70275,71777,61970,67662,70483,62576,60756,62063,70309,70323,64793,70323,70323,70383,67561,70310,70323,67558,69035,70395,70387,70369,70303,70291,70295,70313
 22135,100000,66937,64933,64113,70351,64781,70270,71769,61965,67657,70478,62562,60746,62053,70304,70318,64788,70318,70318,70378,67556,70305,70318,67553,69030,70390,70382,70364,70298,70286,70290,70308
 22140,100000,66937,64933,64108,70346,64776,70265,71764,61952,67644,70470,62551,60732,62045,70296,70313,64780,70310,70313,70373,67551,70300,70313,67548,69025,70385,70377,70359,70293,70281,70285,70303
 22145,100000,66937,64933,64077,70325,64755,70244,71747,61930,67623,70449,62526,60706,62024,70275,70289,64759,70289,70289,70352,67527,70279,70292,67527,69008,70364,70356,70338,70272,70260,70264,70282
 22150,100000,66937,64933,64077,70320,64750,70239,71742,61915,67618,70444,62516,60701,62019,70270,70284,64744,70284,70284,70344,67522,70271,70284,67514,69000,70359,70351,70333,70267,70255,70259,70277
 22155,100000,66937,64933,64077,70315,64745,70234,71737,61910,67613,70439,62511,60690,62014,70265,70279,64739,70279,70279,70339,67512,70266,70279,67509,68995,70351,70346,70325,70259,70250,70251,70272
 22160,100000,66937,64933,64077,70310,64735,70229,71732,61905,67608,70434,62501,60680,62004,70260,70274,64734,70274,70274,70334,67507,70261,70274,67504,68985,70346,70338,70320,70254,70242,70246,70264
 22165,100000,66937,64933,64077,70305,64730,70224,71727,61900,67603,70429,62491,60676,61999,70255,70269,64729,70269,70269,70329,67502,70256,70269,67499,68980,70341,70333,70315,70249,70237,70241,70259
 22170,100000,66937,64933,64077,70297,64716,70216,71722,61895,67598,70424,62486,60671,61989,70250,70264,64724,70264,70264,70324,67497,70251,70264,67494,68975,70336,70328,70310,70244,70232,70236,70254
 22175,100000,66937,64933,64077,70292,64712,70211,71714,61890,67593,70419,62478,60666,61979,70245,70259,64719,70259,70259,70319,67492,70246,70259,67489,68970,70331,70323,70305,70239,70227,70231,70249
 22180,100000,66927,64933,64077,70287,64707,70206,71709,61877,67580,70411,62473,60658,61971,70237,70254,64711,70251,70254,70314,67487,70241,70254,67484,68965,70326,70318,70300,70234,70222,70226,70244
 22185,100000,66923,64933,64077,70282,64702,70201,71704,61867,67575,70406,62463,60648,61966,70232,70246,64706,70246,70246,70309,67479,70236,70249,67479,68960,70321,70313,70295,70229,70217,70221,70239
 22190,100000,66918,64933,64077,70277,64697,70196,71699,61852,67570,70401,62453,60643,61961,70227,70241,64691,70241,70241,70301,67474,70228,70241,67466,68952,70316,70308,70290,70224,70212,70216,70234
 22195,100000,66913,64930,64077,70272,64692,70191,71694,61847,67565,70396,62448,60638,61956,70222,70236,64686,70236,70236,70296,67464,70223,70236,67461,68947,70308,70303,70282,70216,70207,70208,70229
 22200,100000,66908,64925,64077,70267,64682,70186,71689,61842,67560,70391,62443,60627,61946,70217,70231,64681,70231,70231,70291,67459,70218,70231,67456,68937,70303,70295,70277,70211,70199,70203,70221
 22205,100000,66886,64901,64077,70246,64661,70165,71672,61825,67539,70370,62417,60607,61925,70196,70210,64660,70210,70210,70270,67438,70197,70210,67435,68920,70282,70274,70256,70190,70178,70182,70200
 22210,100000,66878,64896,64077,70238,64647,70157,71667,61820,67534,70365,62412,60602,61915,70191,70205,64655,70205,70205,70265,67433,70192,70205,67430,68915,70277,70269,70251,70185,70173,70177,70195
 22215,100000,66873,64891,64077,70233,64643,70152,71659,61815,67529,70360,62404,60597,61905,70186,70200,64650,70200,70200,70260,67428,70187,70200,67425,68910,70272,70264,70246,70180,70168,70172,70190
 22220,100000,66863,64886,64077,70228,64638,70147,71654,61802,67516,70352,62399,60589,61897,70178,70195,64642,70192,70195,70255,67423,70182,70195,67420,68905,70267,70259,70241,70175,70163,70167,70185
 22225,100000,66858,64881,64077,70223,64633,70142,71649,61792,67511,70347,62394,60584,61892,70173,70187,64637,70187,70187,70250,67415,70177,70190,67415,68900,70262,70254,70236,70170,70158,70162,70180
 22230,100000,66853,64876,64077,70218,64628,70137,71644,61777,67506,70342,62389,60579,61887,70168,70182,64622,70182,70182,70242,67410,70169,70182,67402,68892,70257,70249,70231,70165,70153,70157,70175
 22235,100000,66848,64871,64077,70213,64623,70132,71639,61772,67501,70337,62384,60568,61882,70163,70177,64617,70177,70177,70237,67400,70164,70177,67397,68887,70249,70244,70223,70157,70148,70149,70170
 22240,100000,66843,64866,64077,70208,64613,70127,71634,61767,67496,70332,62374,60558,61872,70158,70172,64612,70172,70172,70232,67395,70159,70172,67392,68877,70244,70236,70218,70152,70140,70144,70162
 22245,100000,66838,64858,64077,70203,64608,70122,71629,61762,67491,70327,62364,60554,61867,70153,70167,64607,70167,70167,70227,67390,70154,70167,67387,68872,70239,70231,70213,70147,70135,70139,70157
 22250,100000,66830,64853,64069,70195,64594,70114,71624,61757,67486,70322,62354,60544,61857,70148,70162,64602,70162,70162,70222,67385,70149,70162,67382,68867,70234,70226,70208,70142,70130,70134,70152
 22255,100000,66820,64837,64060,70190,64590,70109,71616,61752,67481,70317,62346,60539,61847,70143,70157,64597,70157,70157,70217,67380,70144,70157,67377,68862,70229,70221,70203,70137,70125,70129,70147
 22260,100000,66810,64833,64055,70185,64585,70104,71611,61739,67468,70309,62335,60531,61839,70135,70152,64589,70149,70152,70212,67375,70139,70152,67372,68857,70224,70216,70198,70132,70120,70124,70142
 22265,100000,66788,64807,64029,70164,64564,70083,71594,61717,67447,70288,62315,60510,61818,70114,70128,64568,70128,70128,70191,67351,70118,70131,67351,68840,70203,70195,70177,70111,70099,70103,70121
 22270,100000,66778,64797,64019,70159,64559,70078,71589,61702,67442,70283,62305,60505,61813,70109,70123,64553,70123,70123,70183,67346,70110,70123,67338,68832,70198,70190,70172,70106,70094,70098,70116
 22275,100000,66773,64792,64014,70154,64554,70073,71584,61697,67437,70278,62300,60500,61808,70104,70118,64548,70118,70118,70178,67336,70105,70118,67333,68827,70190,70185,70164,70098,70089,70090,70111
 22280,100000,66768,64787,64009,70149,64544,70068,71579,61692,67432,70273,62295,60489,61798,70099,70113,64543,70113,70113,70173,67331,70100,70113,67328,68817,70185,70177,70159,70093,70081,70085,70103
 22285,100000,66753,64774,63999,70144,64539,70063,71574,61687,67427,70268,62285,60485,61793,70094,70108,64538,70108,70108,70168,67326,70095,70108,67323,68812,70180,70172,70154,70088,70076,70080,70098
